group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,10,0.027964959568733155,0.39317269076305217,19822.846,10118.53,92.0,34796.0,127427.0,0.0,127427.0,127427.0,4.3579593,9.295149,-11.028707,45.565365,952.72797,80.747604,774.3682,1217.3402,572.10315,48.488087,465.0,731.0,-192.7276,88.439285,-380.4826,-46.723637,138.75047,53.803734,24.526125,227.57478,-135.83151,99.30463,-318.29218,23.131184,131.47752,58.86891,23.312773,225.71243,28.813614,3.9115942,19.908321,39.50255,67.695114,6.7635674,54.118164,91.65564,41.18362,4.1147456,32.92382,55.760464,1.2825092,1.187488,0.013520376,7.9528413,0.76885223,0.70922846,0.008124151,4.722887,1.4484273,1.1506978,0.10107651,8.178156,0.9868883,0.6981057,0.06271061,5.093153,-0.042375147,1.731461,-3.136236,3.1360617,29.163216,1.0061573,26.122927,32.43945,17.288286,0.5964615,15.485969,19.230474,75.31062,28.886076,3.9369252,105.52976,5060592.0132700745,337284.8030507109,4402896.0842,5559698.2852,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,10,0.027485380116959064,0.2804964539007092,15998.741,11555.586,60.0,34163.0,127427.0,0.0,127427.0,127427.0,8.895484,11.053106,-11.054492,35.55152,857.76624,76.668205,676.11505,1130.7441,515.07965,46.038456,406.0,679.0,-227.57199,81.28968,-387.185,-54.290848,117.55222,49.454136,20.448586,222.97112,-131.95236,79.723625,-303.83182,22.515308,133.77713,47.26107,31.885046,225.34734,25.336187,2.4966948,19.122776,33.986546,65.969864,5.8471665,53.722046,89.887505,40.13403,3.557236,32.682835,54.684788,1.6902007,1.3597903,0.0,7.706786,1.0143288,0.815332,0.0,4.6169486,1.8318893,1.3245173,0.1302933,7.762956,1.2076728,0.7997497,0.09184868,4.662815,0.049296238,1.6528821,-3.137851,3.109598,26.855738,1.335226,23.303276,30.360928,15.920386,0.7915373,13.814447,17.998304,64.23923,26.640882,6.102594,107.571434,16707960.029665722,385186.16056438826,16176668.4668,17313434.9775,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,11,0.03292540792540793,0.312094395280236,15642.861,7608.3657,3006.0,31112.0,127427.0,0.0,127427.0,127427.0,0.78211904,4.8210287,-12.206961,20.20589,785.5353,43.207985,672.10175,985.638,471.01608,25.908009,403.0,591.0,-200.80301,86.231606,-377.56766,-45.908367,134.01625,52.383953,26.635298,228.1116,-171.82397,104.405075,-313.27606,13.462779,110.2897,61.80203,26.55789,219.96922,25.53167,2.0513523,21.638826,39.25885,54.71837,3.629501,44.86119,69.075066,33.2403,2.2048483,27.252264,41.9617,1.1816998,0.839588,0.040752534,8.294967,0.70868087,0.50174123,0.024202896,4.910244,1.4085578,0.8767977,0.07139553,8.379069,1.0029949,0.6320919,0.04551839,5.0510216,0.08389969,1.8720933,-3.139898,3.1345706,29.647146,1.4800466,25.419212,36.506607,17.54947,0.8761057,15.046768,21.609892,80.72051,19.197311,19.526993,108.469475,636597.2585400761,253612.1778326403,215368.4564,1152235.0715,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,11,0.02368064952638701,0.28619047619047616,16152.693,8912.876,1820.0,35322.0,127427.0,0.0,127427.0,127427.0,7.294241,9.602705,-7.3979383,33.177254,795.4631,41.285393,689.4375,942.56433,477.66724,24.791445,414.0,566.0,-164.6554,75.67857,-356.19666,-55.284138,155.82874,46.04051,39.30094,222.36684,-93.506775,105.290955,-308.88147,34.899494,156.56812,62.41768,28.891554,232.68881,26.360464,2.0110793,21.72842,33.883636,54.09287,4.051845,44.18912,67.946625,32.908436,2.4650176,26.883299,41.33663,1.504605,1.024364,0.0273067,5.572941,0.90307075,0.61529005,0.01619519,3.3663862,1.682806,1.0186292,0.06283582,6.791252,1.1451187,0.66274124,0.040050875,5.1377034,0.17485677,1.8879077,-3.1219938,3.0983295,30.390759,1.4842913,25.481136,35.152378,18.015987,0.8799048,15.105508,20.838732,85.858185,18.472542,15.066251,106.347725,11500608.285101011,297312.1743838275,11022670.9098,12140171.9896,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,11,0.038656527249683145,0.3073770491803279,19061.775,8513.713,669.0,35537.0,127427.0,0.0,127427.0,127427.0,-6.4755363,9.986415,-37.71829,20.586985,840.82513,41.372467,731.0702,1009.17664,504.90668,24.843733,439.0,606.0,-208.7713,88.18394,-380.2958,-50.968525,128.98997,53.648388,24.639751,224.99232,-145.2924,96.94518,-312.90033,27.868048,125.86901,57.470207,26.50913,228.5205,27.997555,1.9899725,22.922737,37.637276,54.573975,3.3547528,47.42772,66.84971,33.201122,2.0409281,28.853561,40.6693,1.659108,1.1204647,0.02508761,6.263487,0.99595255,0.6716049,0.014934487,3.74392,1.8651465,1.1096513,0.08581883,6.3169703,1.2737962,0.7228554,0.075538725,4.788183,0.020406567,1.8463433,-3.1400836,3.1373672,31.768064,1.3016839,26.702648,36.019505,18.83247,0.77165306,15.829634,21.352772,75.02888,23.473288,12.554787,104.12108,635363152.0921755,283790.3790983987,634750060.0657,635912325.7595,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,11,0.0367911479944675,0.2729323308270677,17484.445,9555.011,1711.0,34537.0,127427.0,0.0,127427.0,127427.0,-4.085434,6.944218,-31.075966,11.886124,790.9907,42.41201,614.49866,955.8868,474.98163,25.467966,369.0,574.0,-185.8145,96.39181,-379.35843,-50.00888,142.95619,58.641804,25.210028,225.57614,-152.9358,106.64783,-319.04706,23.636873,121.33791,63.222046,22.865263,226.0122,25.810812,1.8774163,21.42766,41.08257,54.725327,3.6415026,45.4076,67.04124,33.2932,2.215378,27.624584,40.78582,1.5971596,1.1046747,0.0,10.384197,0.95934474,0.6642886,0.0,6.274006,1.8486788,1.1092297,0.021554947,10.38494,1.2874167,0.7622846,0.021554947,6.2752357,0.098918036,1.768847,-3.1313581,3.1343918,29.784655,1.3303128,25.983343,34.24448,17.656683,0.7886246,15.403221,20.300518,85.4771,20.242567,3.6827781,108.07361,13521079.992435548,318500.24386898405,12995298.6341,14089498.1903,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,11,0.0414985590778098,0.28541666666666665,19664.88,9827.783,696.0,35142.0,127427.0,0.0,127427.0,127427.0,6.2315626,13.075891,-11.74102,49.468777,796.26294,40.24172,655.42426,925.5992,477.4485,24.129402,393.0,555.0,-176.20508,97.929535,-387.49347,-43.301544,148.95898,59.490208,20.605581,229.69519,-162.042,93.117485,-319.17917,24.197973,116.08009,55.120403,23.063581,226.32387,26.527302,1.9650346,21.762014,42.1733,55.13456,3.4826214,44.963013,67.417534,33.49313,2.115622,27.31412,40.954784,1.5315915,1.1796491,0.0,7.546684,0.9184941,0.7079666,0.0,4.4888806,1.7301266,1.1878172,0.0,7.660318,1.1851873,0.77919984,0.0,5.0269995,0.16283722,1.7968423,-3.140881,3.1406596,29.776297,1.2343513,26.167484,33.673435,17.625921,0.73066765,15.489704,19.932812,81.79885,21.472393,4.039883,106.91094,7226762.8664113525,327592.64909098466,6594467.0128,7742666.5996,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,11,0.052054794520547946,0.2835526315789474,17871.193,8463.94,1801.0,35637.0,127427.0,0.0,127427.0,127427.0,-2.524831,5.806189,-17.63557,14.1250925,793.6822,39.789467,676.11505,964.2133,476.59784,23.89316,406.0,579.0,-174.15385,94.93478,-386.23788,-44.103905,150.05017,57.75539,21.024776,229.16855,-160.00357,90.97202,-319.22437,14.006591,117.14806,53.929253,22.760166,220.30327,26.578074,2.1009722,22.498964,39.52965,54.74362,3.6005995,45.368168,69.2806,33.304333,2.1904936,27.600594,42.148182,1.5627638,0.95714515,0.0,6.1169534,0.9374689,0.5741436,0.0,3.6295085,1.7736275,0.9724612,0.0,6.1636314,1.2225229,0.6686348,0.0,5.1589556,0.11023982,1.7971407,-3.1330981,3.1333709,29.859465,1.2824681,26.591673,34.40194,17.70103,0.76026165,15.763846,20.393862,79.90446,21.232428,11.908718,108.298325,8232674.0197643405,282131.7169647874,7697000.4256,8824868.5767,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,11,0.014301430143014302,0.26666666666666666,20844.012,11206.653,1329.0,35442.0,127427.0,0.0,127427.0,127427.0,0.6564223,6.1990457,-8.020455,12.529534,738.9038,46.359524,632.0758,902.25073,443.0553,27.797709,379.0,541.0,-244.77864,80.52728,-376.08054,-57.864662,107.30194,48.91869,27.53869,220.84839,-161.15315,88.28897,-316.49323,20.35405,116.60625,52.262188,24.65351,224.04848,24.901014,2.289559,21.67133,35.613274,54.789093,3.4431763,44.407608,65.589264,33.283264,2.0916595,26.976723,39.844147,1.7043213,1.3229786,0.05847301,9.171723,1.024053,0.7967222,0.03551879,5.5011954,1.9659463,1.3144107,0.17846446,9.275162,1.3627685,0.87425125,0.11386165,5.6719723,0.08103945,1.7636065,-3.125419,3.1353893,27.8251,1.5229263,24.458138,32.277546,16.47092,0.90148807,14.477865,19.106522,68.95122,29.595333,16.440289,107.942726,4056634.7368067303,373554.98365407664,3406134.2207,4543233.7873,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,11,0.04440677966101695,0.2689567430025445,17762.416,9052.41,1743.0,34292.0,127427.0,0.0,127427.0,127427.0,4.915829,7.2554693,-7.52057,26.259949,823.9352,39.379658,704.4253,1012.50726,494.76443,23.647072,423.0,608.0,-193.02496,91.69832,-387.57312,-42.22811,138.56956,55.786427,20.212475,230.30972,-141.17249,112.20228,-317.19385,33.783195,128.31134,66.514786,23.963882,232.02707,27.832697,2.465385,23.609804,38.90211,54.294033,3.4445794,47.05775,68.92197,33.030815,2.095576,28.628485,41.93,1.3692133,1.0055876,0.0,6.953622,0.82122546,0.60201603,0.0,4.122187,1.6290973,1.0381837,0.0,6.9688816,1.1649249,0.7250575,0.0,4.401463,-0.09954439,1.7888203,-3.1392872,3.1403034,31.277191,1.2959206,27.757605,35.792107,18.541475,0.76823646,16.455025,21.21797,85.95473,17.096498,3.9147325,107.66494,2332605.1682543973,301780.92061033996,1798520.2527,2883619.8099,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,11,0.03635808127100519,0.2969187675070028,19911.516,10594.305,3125.0,35502.0,127427.0,0.0,127427.0,127427.0,-0.055405762,7.459178,-14.615789,18.88287,810.81573,39.575424,695.4502,975.63153,486.17453,23.729883,417.0,585.0,-204.39633,87.34304,-358.55826,-55.710472,131.83337,53.059128,38.183117,222.15701,-183.39186,79.5159,-322.0242,3.752655,103.44216,47.06902,21.379488,214.22136,26.491947,1.7493819,23.094713,36.27527,55.756653,3.4171565,47.166252,66.798515,33.871037,2.0758533,28.652542,40.578743,1.3608246,0.93129325,0.016652351,5.348723,0.8163301,0.559688,0.010014289,3.1760068,1.561169,0.930156,0.10681909,5.349017,1.0817808,0.62670666,0.06784284,4.1127386,0.15285991,1.8261459,-3.1393409,3.1368911,29.977724,1.4132553,26.191574,34.406296,17.745155,0.836569,15.503963,20.366625,71.40946,22.38144,15.979839,106.229355,10417849.819577172,353143.3463061772,9858299.8559,10937532.4061,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,11,0.04615902964959569,0.31922141119221414,17830.375,8231.321,3641.0,35468.0,127427.0,0.0,127427.0,127427.0,1.1473874,6.528233,-11.831155,20.835531,835.2865,38.589314,729.4049,990.8583,501.58078,23.172478,438.0,595.0,-178.50027,89.53461,-380.4121,-48.73607,147.40593,54.47009,24.569006,226.35048,-118.20278,92.48384,-301.87885,32.178112,141.92804,54.825474,33.04279,231.07555,28.465876,2.4296856,23.651253,40.941414,54.317474,3.5322814,45.46985,69.98354,33.04508,2.148931,27.662453,42.57583,1.5276642,1.0704573,0.016771631,6.293723,0.9175596,0.6428642,0.010150023,3.7647657,1.7514498,1.0832974,0.072319835,6.2982345,1.2163303,0.7329917,0.050650246,5.0800834,-0.007482999,1.9131945,-3.1372602,3.132895,31.69096,1.3436722,26.741756,36.940594,18.786762,0.7965441,15.852818,21.898804,78.39799,21.369274,5.2481685,106.93867,4994176.250753583,274377.77559658565,4521196.2076,5582098.308,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,11,0.027192982456140352,0.26559139784946234,18937.15,11703.058,330.0,33250.0,127427.0,0.0,127427.0,127427.0,6.3231163,10.0855465,-12.919374,34.09225,757.9511,49.254013,611.168,912.5888,455.1417,29.576519,367.0,548.0,-246.20195,80.610054,-382.74905,-55.981842,106.21833,49.040672,23.147287,221.94237,-149.34381,80.684135,-307.16833,26.794943,123.467285,47.830475,29.90711,227.88435,24.727005,1.9165909,20.57834,33.967667,55.026966,3.9705856,42.85334,67.881836,33.476707,2.4155817,26.07065,41.297215,1.4987938,0.89920056,0.055647347,6.560767,0.89967936,0.5396932,0.033190545,3.904808,1.7254473,0.9354049,0.06648597,6.56643,1.2012305,0.6745922,0.047156814,4.6627183,0.16293037,1.7005335,-3.0709,3.1387463,28.425997,1.5738399,24.587185,34.7923,16.851254,0.93299013,14.575563,20.625273,67.07595,25.918543,9.609874,105.88473,16805906.989898786,390101.9119080436,16185668.4648,17283002.024,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,12,0.027972027972027972,0.4947916666666667,15651.442,11256.634,9.0,34655.0,127427.0,0.0,127427.0,127427.0,5.884033,6.1086555,-8.059988,22.932802,906.368,55.019775,733.80835,1084.035,543.46875,32.990494,440.0,650.0,-235.95512,87.82877,-372.3607,-45.631283,112.66204,53.3542,29.798424,228.27992,-170.91855,82.31397,-316.0375,25.494688,110.82567,48.72532,24.923273,227.09145,24.443674,1.4326295,20.08841,31.220995,67.380295,4.019423,53.28733,80.252365,40.932163,2.4417179,32.37097,48.751686,4.1012764,2.41247,0.033762,20.1447,2.4602938,1.4487242,0.020231834,12.195349,4.184713,2.4033277,0.067454696,20.212997,2.5887282,1.4483405,0.040574882,12.307836,-0.0020588133,1.9344078,-3.1354866,3.1403852,27.834011,1.0745977,24.239998,31.35751,16.476196,0.63610244,14.348739,18.561913,72.54332,21.996443,5.1105356,107.42684,636883.2409526308,375221.1234960604,115468.4903,1270335.025,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,12,0.02165087956698241,0.6088541666666667,13633.835,8794.786,694.0,34536.0,127427.0,0.0,127427.0,127427.0,12.090156,10.529893,-7.322577,36.41352,941.0758,61.442516,749.3886,1110.7605,565.10614,36.895588,450.0,667.0,-222.09297,80.0488,-381.65692,-59.69022,120.88549,48.69922,23.811695,219.68631,-140.90001,92.28351,-309.60217,31.366373,128.47287,54.706715,28.464306,230.59435,24.820145,1.5752788,21.04817,30.04651,68.21108,4.8061967,54.159046,79.705574,41.49752,2.9239419,32.948692,48.490414,4.4388747,2.64577,0.0,22.880472,2.6618288,1.5860316,0.0,13.662064,4.5305142,2.6237514,0.0,22.883007,2.800923,1.56896,0.0,13.666307,-0.18845265,1.5771605,-3.1236093,3.1403787,28.686533,1.0903035,25.536602,31.95108,17.005703,0.6463443,15.138388,18.940964,69.42614,24.248795,5.0784945,104.2604,11416789.313002156,293277.6280034802,10985137.8721,12113971.9629,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,12,0.03485424588086185,0.4693939393939394,16901.49,10947.705,532.0,35684.0,127427.0,0.0,127427.0,127427.0,-0.45204806,10.397458,-28.022503,24.19171,967.287,54.114418,801.0131,1155.7238,580.8457,32.49514,481.0,694.0,-224.56557,85.75813,-376.57935,-52.60014,119.38123,52.172604,26.900734,223.9997,-149.95941,85.22038,-312.0242,25.016254,123.10235,50.519615,27.02851,226.82993,26.557314,1.4531369,22.1883,31.52437,67.52973,3.9143813,54.77045,79.78642,41.083004,2.381389,33.320652,48.539597,5.19267,2.2653463,0.15053022,12.037748,3.117856,1.3610793,0.089658745,7.16877,5.275208,2.2506292,0.18032123,12.168659,3.246941,1.3522222,0.13377254,7.386483,-0.0490897,1.6874146,-3.1396785,3.1410997,29.755304,0.90218633,27.154203,33.219566,17.639284,0.53482634,16.09732,19.692936,68.904816,24.349665,1.3093785,105.09545,635291142.5938156,364923.4181592083,634745492.9933,635917225.7604,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,12,0.041217150760719225,0.4825503355704698,17951.21,10276.38,341.0,34557.0,127427.0,0.0,127427.0,127427.0,-4.0379133,8.462643,-31.503637,11.828242,904.05457,51.800102,704.4253,1079.1196,542.8753,31.10542,423.0,648.0,-222.77065,88.25065,-385.79794,-48.10881,120.473206,53.688972,21.292429,226.73209,-161.62047,87.021736,-317.01093,18.088282,116.18955,51.58748,24.072317,222.72295,24.30951,1.2947645,20.204502,29.365646,66.30011,3.8424668,53.958057,77.70149,40.33494,2.3376384,32.826416,47.271194,5.11491,2.0914154,0.0,17.168514,3.069125,1.2563113,0.0,10.410125,5.193362,2.0801656,0.0,17.172724,3.1931465,1.2503808,0.0,10.417065,-0.18424785,1.6635385,-3.1395082,3.1339324,28.223787,0.8687805,25.495232,31.304712,16.731382,0.515023,15.113863,18.557789,70.87744,26.026342,1.5547261,106.55176,13536638.786406303,342545.89358489745,12949631.646,14090165.2702,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,12,0.03717579250720461,0.44547803617571063,14159.859,11120.575,560.0,34983.0,127427.0,0.0,127427.0,127427.0,12.07317,13.5078335,-10.244302,47.803665,925.1764,58.76011,728.8051,1165.7546,554.7465,35.233242,437.0,699.0,-228.49472,88.618645,-381.3661,-35.892536,117.19409,53.83403,24.327833,234.19601,-174.64958,88.77186,-319.21228,24.791613,108.6171,52.54803,23.043985,226.67526,25.677639,1.3773171,21.951263,31.205084,66.62174,4.1801777,53.297054,83.93026,40.47136,2.5393734,32.37688,50.98593,6.373543,2.8449297,0.0,19.800901,3.8169072,1.7022984,0.0,11.799394,6.4559565,2.8378036,0.0,19.811625,3.9478836,1.7022545,0.0,11.817382,0.037689235,1.9465991,-3.1369147,3.1380892,28.683016,1.0082558,24.047302,31.932173,16.978758,0.5968317,14.234673,18.90208,74.65316,22.966702,2.584883,110.77273,7043262.201606964,370685.6996248877,6589934.0231,7737366.5881,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,12,0.03184931506849315,0.5551971326164875,15104.774,9370.973,18.0,35426.0,127427.0,0.0,127427.0,127427.0,-2.0739272,5.616527,-17.849188,8.645913,915.00775,54.970448,707.7559,1077.4542,549.4526,33.00918,425.0,647.0,-206.97197,93.204636,-383.4486,-45.93589,130.08464,56.70282,22.721685,228.05402,-171.77017,80.24098,-329.05273,5.417536,110.17268,47.56777,16.933792,215.21158,24.922226,1.6067332,20.76814,30.463743,67.45712,4.039454,52.259895,78.50497,41.038834,2.4574792,31.79331,47.76,5.358179,2.474123,0.0,15.060497,3.2115345,1.4808904,0.0,8.930999,5.432453,2.461098,0.0,15.098921,3.3277571,1.4731691,0.0,8.995642,-0.104051724,1.8765354,-3.1363287,3.1338491,28.14444,0.859033,25.363085,31.567886,16.684345,0.5092445,15.035525,18.713802,71.1588,26.16286,5.481156,109.64444,8140459.876279399,312366.1906390087,7637566.4163,8817834.5686,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,12,0.04537953795379538,0.4385858585858586,13825.69,9963.653,375.0,35466.0,127427.0,0.0,127427.0,127427.0,6.6681194,8.205768,-10.790698,30.496967,861.06946,52.38244,598.7209,1037.3381,516.30725,31.409119,359.0,622.0,-243.07753,90.2152,-383.4912,-45.15176,108.33533,54.803905,23.036871,228.57123,-164.89777,93.56376,-318.38663,33.137924,114.38964,55.38457,23.532732,231.61581,23.971733,1.4425306,19.244589,28.798147,65.48255,3.7616596,47.449474,79.65622,39.77932,2.285132,28.824594,48.389538,5.381724,2.4010658,0.0,20.320784,3.2258103,1.4402436,0.0,12.338901,5.4544845,2.3980713,0.053186417,20.400213,3.3421383,1.4437298,0.053186417,12.469278,-0.07766124,1.7392713,-3.1377296,3.140633,27.346365,1.0760581,22.95921,32.354187,16.187536,0.6369669,13.590582,19.151888,76.865486,26.200045,1.1884165,107.83829,3822690.753929611,332121.64884437417,3374334.2323,4544033.7845,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,12,0.03152542372881356,0.5946236559139785,16525.61,11185.5625,1813.0,35332.0,127427.0,0.0,127427.0,127427.0,10.491648,9.250626,-7.7208734,33.43833,967.25653,58.127144,799.34784,1165.7156,580.8274,34.90474,480.0,700.0,-219.73163,78.9523,-376.30374,-57.422222,122.32205,48.032146,27.068405,221.06609,-171.30565,92.15329,-305.95987,23.215498,110.44807,54.62952,30.623512,225.7624,26.404455,1.82777,21.922262,33.353996,68.46182,4.208244,56.81151,86.920006,41.65006,2.5601656,34.562366,52.879448,5.276772,2.5467963,0.10051677,35.15319,3.1650991,1.5226645,0.05959256,20.937006,5.3667183,2.5330799,0.23271415,35.18461,3.3058326,1.5150968,0.15145524,20.989708,-0.13444655,1.8013141,-3.1320105,3.1412618,29.34572,0.9145806,26.728485,32.7732,17.396477,0.5421738,15.84495,19.428326,70.693115,23.460844,0.7927598,106.31276,2291102.090990419,372751.0697803013,1800853.3611,2918286.7937,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,12,0.03391384051329056,0.5309309309309309,10881.154,10192.765,198.0,34742.0,127427.0,0.0,127427.0,127427.0,6.749205,11.656593,-15.098774,38.75712,926.4302,59.368332,748.81805,1130.7319,555.4983,35.597942,449.0,678.0,-240.65343,76.65222,-388.29172,-50.279545,109.80792,46.56467,20.120655,225.45619,-180.09486,79.76132,-315.77844,24.387344,105.3938,47.21429,25.076624,226.43596,25.822151,1.7021306,20.967627,30.858622,66.80849,4.1005583,51.9715,81.798805,40.5848,2.4910061,31.571632,49.691116,5.368089,2.432224,0.0,16.221277,3.2144868,1.4562578,0.0,9.603141,5.4422746,2.4233804,0.0,16.397308,3.3318546,1.4530686,0.0,9.897589,-0.24746478,1.9887731,-3.1335313,3.139509,28.77803,0.95429534,25.67185,32.20986,17.035002,0.5648901,15.196316,19.066458,67.791504,24.071724,3.6811776,107.37947,10116837.854097124,339758.707817339,9760732.8492,10912199.4162,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,12,0.043463611859838276,0.5524547803617571,13834.583,10070.471,1189.0,35495.0,127427.0,0.0,127427.0,127427.0,11.356055,11.355527,-9.767907,43.415558,969.39386,52.298687,787.6907,1135.7401,582.11084,31.404816,473.0,682.0,-253.58743,90.36483,-379.29337,-47.67433,101.72523,54.975174,25.24961,226.9964,-155.61356,88.363,-308.86887,20.99387,119.75051,52.38259,28.899023,224.4454,26.346333,1.4017925,22.861889,31.171993,67.77575,3.683073,54.152203,80.80844,41.232677,2.240668,32.94453,49.16136,5.592874,2.553191,0.0,15.060664,3.354541,1.5298656,0.0,8.975865,5.6659803,2.5397134,0.0,15.061693,3.4690547,1.5210428,0.0,8.977591,0.29874176,1.7785591,-3.1409636,3.1384459,29.683159,0.82412595,27.483791,33.247253,17.596516,0.48855123,16.292704,19.70935,77.43618,21.846388,1.38082,106.379654,4860983.016737283,335682.7892593238,4439463.1703,5582998.2461,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,12,0.026023391812865497,0.5082397003745318,12879.588,9612.701,968.0,35345.0,127427.0,0.0,127427.0,127427.0,12.235183,10.92889,-8.576069,35.037373,888.1283,56.60261,691.10284,1080.7849,533.3117,33.989273,415.0,649.0,-226.16331,85.27858,-380.76782,-51.63544,118.40921,51.880856,24.352604,224.5866,-179.2099,89.95189,-309.9123,27.302652,105.76234,53.324505,28.28046,228.18532,23.668356,1.3424512,20.281183,28.707052,67.50896,3.912967,56.544,83.28444,41.07037,2.3805285,34.399624,50.667683,4.74211,2.110106,0.04354275,12.248474,2.8522415,1.2671393,0.026490066,7.4492893,4.8175383,2.0980134,0.043685336,12.331487,2.970328,1.2602699,0.026723793,7.5850086,-0.15168536,2.0353334,-3.1410413,3.1415927,27.344414,0.8700181,24.203653,30.555958,16.210081,0.51575667,14.348202,18.11392,73.968895,24.127022,6.1655164,105.48584,16603988.261923596,320423.3008657709,16206935.3996,17352834.962,labels (usage sort)
