group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Normal_Male,dd026f13-1243-46dd-bc68-c34a614f22d2,39,0.003786086133459536,0.4375,7148.505,6365.0093,2167.0,25258.0,4641589.0,0.0,4641589.0,4641589.0,-5.1453238,6.8955255,-14.229684,5.7813888,957.40936,70.207825,820.9968,1120.7523,574.9143,42.159065,493.0,673.0,-150.69566,97.881424,-319.7696,-27.646564,164.32141,59.548035,61.462048,239.18068,-33.362823,116.72536,-321.83505,54.203724,192.22214,69.19612,21.212519,244.13258,37.182278,2.67608,31.058725,42.95046,51.34633,2.8134894,44.87519,57.909958,31.237522,1.7116402,27.300682,35.230633,1.046153,0.6496601,0.05568444,2.9532578,0.6282284,0.3892918,0.033066783,1.7531933,1.5186825,0.6963519,0.15106313,3.1420949,1.2126498,0.5931411,0.09276629,2.7559798,-0.13220797,1.7055764,-3.1405969,3.0848453,38.724358,2.0253813,34.254135,43.279064,22.95624,1.2006692,20.30624,25.65632,116.156975,0.8563397,114.05044,118.3008,3258232.989848572,212166.83262604076,3092182.9177,3861882.4315,labels (usage sort)
SI_Normal_Female,075b0d14-ab7d-4116-a41a-96238e989a76,39,0.010186757215619695,0.6694444444444444,14188.197,8494.71,473.0,33781.0,4641589.0,0.0,4641589.0,4641589.0,-0.23796307,7.0544157,-17.210297,10.47847,691.6418,58.51662,549.55164,894.2704,415.32364,35.13862,330.0,537.0,-254.84274,106.272675,-404.74805,-20.475988,100.96154,64.653015,9.763762,243.54305,-220.48506,134.66066,-339.32764,47.341896,81.293945,79.82837,10.842723,240.06482,41.05003,3.3332946,30.550117,48.410797,47.85072,4.6879325,35.447136,59.959064,29.110903,2.8519936,21.564945,36.477245,0.94175607,0.6907847,0.028766211,3.765895,0.565149,0.41450116,0.0171784,2.2488184,1.352758,0.7677542,0.14333855,4.654642,1.0700415,0.63385546,0.08522333,4.189877,-0.10413317,1.9356395,-3.1378496,3.1319852,30.467876,1.3928177,26.509539,36.376987,18.061705,0.82567817,15.715157,21.564692,115.221855,1.5792983,110.538704,118.12513,3879571.4209724064,283303.78898948064,3422334.471,4534300.7668,labels (usage sort)
SI_Normal_Female,517d394d-783f-49eb-a21b-4906500c620a,39,0.013513513513513514,0.5490196078431372,13836.047,7930.128,608.0,30966.0,4641589.0,0.0,4641589.0,4641589.0,-2.2925148,7.6493173,-16.581331,11.672816,678.7379,71.96367,497.9271,894.2704,407.575,43.21343,299.0,537.0,-281.73773,115.8148,-402.22983,-19.317745,84.59945,70.45815,11.295782,244.24768,-188.32164,131.28192,-344.02753,50.185993,100.360794,77.82542,8.056562,241.75082,40.74974,3.5419824,29.923433,49.786457,46.147644,5.29862,35.6219,63.30661,28.074804,3.2235172,21.671263,38.51379,1.0876806,0.70231247,0.020861221,4.0610347,0.6524645,0.42041928,0.012368307,2.4311984,1.4832765,0.78467256,0.10044619,4.677513,1.1529121,0.642641,0.06649668,4.443759,-0.24131677,1.8476621,-3.1390655,3.1100006,31.034071,1.388821,27.218382,36.55156,18.39735,0.8233089,16.135366,21.66818,116.65632,1.8142183,109.94697,119.942795,5562435.710176965,264374.946104765,5121467.4268,6133499.9023,labels (usage sort)
SI_Normal_Female,55521966-f622-4b77-b6bc-317e0ae92706,39,0.01328125,0.5,13848.739,9696.596,486.0,32289.0,4641589.0,0.0,4641589.0,4641589.0,-6.5740533,10.339847,-33.862682,5.566506,705.062,59.226498,536.2292,880.94794,423.38235,35.564888,322.0,529.0,-271.59085,123.17773,-406.32632,-18.326529,90.7725,74.93753,8.803598,244.85071,-128.40042,133.81038,-341.68884,52.072994,135.88277,79.32432,9.442956,242.86946,41.91289,3.6603124,31.594433,49.76123,47.783386,4.3982496,37.806686,60.856552,29.069939,2.6757593,23.000422,37.02325,1.0224748,0.617705,0.04295817,3.4913845,0.6136818,0.37055606,0.026044607,2.0793562,1.4373679,0.7451215,0.16630968,3.9024553,1.1321206,0.65319633,0.10716133,3.716773,-0.028460747,1.8684385,-3.1063848,3.1320958,31.545752,1.4044702,26.936535,35.52036,18.70068,0.8325859,15.968285,21.056873,115.452,1.4315765,110.32585,118.76388,7236904.523592555,323308.53087577416,6791433.4609,7852232.8455,labels (usage sort)
SI_Normal_Female,86553620-0a6d-4c6e-bc40-97fb234e5dd6,39,0.006893580353295993,0.3729166666666667,9008.782,9012.1875,434.0,28344.0,4641589.0,0.0,4641589.0,4641589.0,-0.52142996,5.618593,-11.964103,10.745764,702.9759,59.97268,572.0272,856.3779,422.7486,36.065773,344.0,515.0,-257.91684,147.95561,-403.89926,-15.837168,98.86128,90.143616,9.919851,246.35103,-160.0502,113.0031,-339.6346,50.099564,116.98129,67.087746,10.365523,241.74313,39.50354,4.6017284,29.507042,48.847458,47.164707,5.154526,36.029594,60.82442,28.735626,3.1404529,21.951433,37.05796,1.2392519,0.75502247,0.08396637,3.8311217,0.74389225,0.45302314,0.04985947,2.3333354,1.6010998,0.8273971,0.14090222,4.095568,1.2075462,0.66590637,0.10701569,3.58311,-0.2942546,1.8368608,-3.1390214,3.140415,31.430166,1.7795346,26.003706,36.60478,18.659481,1.0564752,15.437897,21.731546,116.283066,1.8506738,110.77453,119.741646,18454759.58555084,300405.9667048826,18168934.1195,19099266.1712,labels (usage sort)
SI_Normal_Female,c0cbeb61-5e4c-49c2-a84f-bac729ff12c4,39,0.015079707022834985,0.5514285714285715,16318.332,9205.528,2801.0,30063.0,4641589.0,0.0,4641589.0,4641589.0,8.223977,9.220008,-8.158313,35.006966,709.91614,52.11344,570.3643,876.3324,426.92227,31.33946,343.0,527.0,-240.96564,119.45298,-404.6809,-26.733652,109.18899,72.77807,9.443633,239.71222,-132.89899,149.3525,-340.17706,52.265274,133.10045,88.66768,10.043478,243.02888,39.297638,3.9994524,29.851582,47.93401,47.34766,4.529909,35.82695,60.92569,28.847092,2.759898,21.82797,37.11966,1.0911458,0.68975085,0.03337332,4.947581,0.65599763,0.4147247,0.019930301,2.9864745,1.4550314,0.73378265,0.09535716,5.447313,1.1164618,0.58756405,0.059598193,3.7568197,0.015262697,1.8830624,-3.13548,3.1406515,32.117344,2.1954007,25.904562,39.290592,19.067444,1.3033669,15.379036,23.326063,116.45599,1.8911868,110.044495,120.485016,20381049.050606392,306860.05543387966,19930465.3272,20840398.518,labels (usage sort)
SI_Normal_Female,c133ed26-e9b6-4280-b387-68d26700a1d7,39,0.01603298213467705,0.5485714285714285,12068.989,10727.651,1091.0,35451.0,4641589.0,0.0,4641589.0,4641589.0,3.8316708,9.797068,-14.618507,30.655897,685.1803,51.467773,572.0272,924.5556,412.04688,30.951176,344.0,556.0,-220.93588,135.52324,-404.64294,-16.166784,121.39234,82.569046,9.466755,246.1502,-174.81105,133.40462,-337.8809,50.40888,108.21807,79.19974,11.406667,241.92677,41.42503,4.143445,30.059633,51.169666,46.676952,4.399203,38.337505,66.39685,28.438456,2.6802638,23.357553,40.453026,1.1381348,0.8046166,0.045914043,8.414693,0.683912,0.482525,0.027938953,5.0270348,1.58007,0.8708508,0.13564417,8.591602,1.2310752,0.7053586,0.11850804,5.3178616,-0.03401713,1.8599938,-3.1352148,3.1400387,30.976936,1.6525135,26.965576,37.27652,18.390406,0.9810652,16.00894,22.130348,115.945526,1.4310883,110.2343,118.635506,21960696.59939788,357588.0413285376,21594763.6235,22740096.4573,labels (usage sort)
SI_Normal_Female,cf72f833-7a51-47c5-944a-eea41f6cb705,39,0.011426319936958234,0.5160919540229885,13287.073,11234.83,357.0,30640.0,4641589.0,0.0,4641589.0,4641589.0,-0.55999666,5.783742,-11.46882,17.057964,708.5904,59.900692,479.6087,879.28265,425.5011,35.969738,288.0,528.0,-265.09045,105.78761,-401.14478,-74.14717,94.72715,64.357925,11.955888,210.89114,-183.32222,148.14658,-340.87143,54.756313,103.3245,87.822975,9.927536,244.46016,41.588005,4.244368,31.58356,50.574425,46.711304,4.463679,35.56002,64.24876,28.417715,2.7155647,21.633621,39.086964,1.0094886,0.74638295,0.054077934,6.347561,0.60620517,0.44803807,0.03281222,3.79725,1.4048567,0.9164471,0.055860728,10.098676,1.1032146,0.76727927,0.03567408,9.323561,-0.03661331,1.927325,-3.1261086,3.1108823,32.01946,1.707581,27.606256,37.788597,18.981499,1.0122736,16.365303,22.40151,115.96257,1.5372169,110.84691,119.30965,8935568.139283968,374494.26108929387,8504565.5901,9513998.8828,labels (usage sort)
SI_Normal_Female,d855374d-53d6-4e26-a52d-74f12016d7d7,39,0.011612326931665922,0.5974358974358974,14955.034,10231.384,2194.0,35942.0,4641589.0,0.0,4641589.0,4641589.0,8.724175,9.05134,-4.1944056,30.281967,690.4763,56.484486,515.4896,877.99524,415.23175,33.968075,310.0,528.0,-247.21397,131.00475,-402.62048,-15.979696,105.38212,79.8161,10.69897,246.26419,-138.11388,136.23773,-338.8492,51.44051,130.00447,80.8817,10.8318,242.53923,41.128105,4.1227355,30.864197,50.18635,47.80953,4.6025786,36.073685,64.47206,29.12849,2.8041725,21.978296,39.280323,1.0999888,0.70145637,0.023442077,3.9012458,0.6612368,0.4208417,0.01392789,2.3261755,1.4664893,0.73900723,0.17907766,4.143124,1.1220951,0.591782,0.11003164,3.3189895,0.0013504525,1.8796692,-3.1356971,3.1361117,30.669397,1.6496432,25.128696,35.121475,18.207827,0.9793612,14.91842,20.850939,115.89984,1.5667465,110.711205,120.29187,16794293.43944466,341095.19689665287,16368901.958,17494234.8091,labels (usage sort)
SI_Normal_Male,53677f61-78e3-44c5-aa47-7b1db4e0fe26,39,0.006971677559912854,0.63125,17993.994,8389.24,1767.0,29182.0,4641589.0,0.0,4641589.0,4641589.0,4.0101013,7.417238,-5.5478473,17.297707,737.2588,49.66775,616.16394,894.2704,442.7162,29.824963,370.0,537.0,-236.57997,130.22887,-402.00946,-37.504868,112.07204,79.22723,11.429835,233.1832,-131.18407,139.09402,-340.41672,45.750153,134.23259,82.45652,10.19709,239.12122,43.829533,4.10724,34.004868,53.028572,47.07174,3.9292877,39.663296,60.564674,28.636993,2.3904574,24.129925,36.84568,0.770474,0.6838854,0.0053070984,6.609783,0.46267402,0.40879008,0.0032183859,3.9261715,1.1917717,0.8366222,0.035026584,7.5903063,0.9739906,0.70124954,0.034771457,5.4164877,0.056395296,1.9007328,-3.1249967,3.1281743,32.99149,1.3519287,28.724827,37.386597,19.55773,0.8014387,17.028404,22.163198,115.62049,1.5621009,110.957306,118.999214,7709678.575239932,279641.2875818293,7168779.2319,8082612.0504,labels (usage sort)
SI_Normal_Male,66f8f376-cb83-4a3f-8bd5-84cf3fe421f0,39,0.019941836310760283,0.5694444444444444,13979.364,10399.932,534.0,34585.0,4641589.0,0.0,4641589.0,4641589.0,0.6105588,6.6296463,-19.225777,17.810104,693.3205,70.760445,471.28217,952.55615,416.3317,42.490906,283.0,572.0,-207.37962,143.73036,-404.81662,-13.314668,129.83662,87.44112,9.722062,247.89977,-132.41714,129.27367,-343.11444,55.76012,133.50162,76.634895,8.59785,245.05524,39.836666,3.723382,30.4525,47.85459,45.798756,4.8433657,34.34621,60.443764,27.86255,2.9465544,20.895176,36.77212,1.178012,0.77469057,0.0,3.8325982,0.7068901,0.4644236,0.0,2.3029468,1.5507337,0.81598747,0.0,4.8258386,1.1771625,0.6423272,0.0,4.0130496,-0.08154999,1.8928572,-3.1405752,3.1300325,31.816055,1.6264966,26.736364,38.797363,18.86092,0.96420574,15.849621,22.99952,116.40579,1.6956633,109.78947,119.57529,5213468.48816281,346864.26349631615,4765180.6576,5903280.3377,labels (usage sort)
SI_Normal_Male,6dc31e75-4074-431e-aced-6260dd2ac166,39,0.016822429906542057,0.48333333333333334,13625.725,10748.07,826.0,32203.0,4641589.0,0.0,4641589.0,4641589.0,0.9502342,7.167302,-14.000229,15.606049,771.4619,62.848,616.16394,1022.4991,463.2548,37.739563,370.0,614.0,-214.53065,137.89146,-403.71555,-18.795162,125.48617,83.888916,10.391919,244.5656,-176.18393,131.37204,-340.13623,48.52711,107.55617,77.87884,10.363375,240.76743,43.956017,4.579924,33.91278,54.45562,47.07549,4.241954,38.22671,66.70579,28.639277,2.5806737,23.255953,40.58174,1.1355236,0.7236396,0.04803919,4.1881576,0.6818786,0.43463913,0.029078603,2.495926,1.4989164,0.8027547,0.1348589,4.8521223,1.1436712,0.6513084,0.08255336,4.192513,-0.24035743,1.9864082,-3.134784,3.1399665,34.201572,1.5324361,29.066662,40.071247,20.275082,0.9084456,17.231049,23.754692,115.94525,1.4204319,110.49046,119.279816,6880057.998379879,358580.61746524274,6453213.1856,7500446.8915,labels (usage sort)
SI_Normal_Male,7a234f18-19a1-487f-954e-6c57a61d8207,39,0.008045433033601515,0.8215686274509805,20571.857,11694.343,5469.0,34177.0,4641589.0,0.0,4641589.0,4641589.0,11.846153,8.583258,-5.5144625,27.750313,740.3268,56.60039,562.8741,884.27856,444.55847,33.98794,338.0,531.0,-293.29352,98.01319,-400.8563,-18.227652,77.56926,59.6282,12.131393,244.91086,-175.16312,140.38171,-335.17776,52.310635,108.16131,83.21988,13.302805,243.01035,41.524475,5.146905,31.143452,53.62737,47.635143,4.1818304,37.57661,60.501747,28.979752,2.5440967,22.86045,36.807396,0.9226068,0.6501508,0.04545016,4.983301,0.5539915,0.3903366,0.02697829,2.9627383,1.2868731,0.71275574,0.16614224,4.9934497,1.0039113,0.58467406,0.10252052,3.5946903,0.23996696,1.9290447,-3.1357818,3.1380212,32.9003,1.8883752,28.657812,38.985973,19.503672,1.1194503,16.988678,23.111328,115.46582,1.8097196,108.26527,119.226395,4227010.788228159,390031.72757800046,3723378.5866,4680945.4666,labels (usage sort)
SI_Normal_Male,a29ddf54-9836-47fe-8501-5a01f8264ea4,39,0.022251891410769914,0.4613333333333333,15832.263,10562.471,1836.0,35051.0,4641589.0,0.0,4641589.0,4641589.0,-6.91586,7.253107,-24.597086,6.820702,739.83954,68.51575,542.8904,924.246,444.2659,41.142986,326.0,555.0,-231.86353,138.29594,-404.26962,-25.310043,114.94138,84.134995,10.054836,240.60216,-147.38707,134.07022,-342.1995,50.96836,124.627266,79.478355,9.140247,242.21463,44.563828,4.3263726,33.50106,55.6237,46.399258,4.3684945,37.15059,60.783463,28.227877,2.6576574,22.601273,36.978783,1.0622733,0.7196744,0.011443608,6.6299577,0.63725275,0.4319056,0.0069241733,4.032419,1.4654094,0.8015951,0.10304874,7.294791,1.1414683,0.65839505,0.086146444,5.0515385,-0.2736501,1.7960548,-3.1371155,3.1289296,33.39067,1.6396798,29.181704,39.369473,19.79437,0.9720209,17.299246,23.338673,116.39576,1.4874214,110.867004,119.236465,5923656.453739447,352085.9154476872,5457112.3733,6564345.2369,labels (usage sort)
SI_Normal_Male,a2fcb6f3-288e-4462-9792-d6ffccc6272c,39,0.013748854262144821,0.5011111111111111,13093.377,7224.5615,1414.0,28946.0,4641589.0,0.0,4641589.0,4641589.0,8.693235,9.801641,-11.592839,26.889936,745.13116,60.948013,594.51495,977.5358,447.44345,36.598644,357.0,587.0,-218.43764,130.48856,-401.01886,-20.76354,123.109276,79.38521,12.032491,243.3681,-186.7875,136.00122,-340.16653,50.517403,101.27023,80.62307,10.345414,241.9473,42.032818,3.4508953,32.656586,53.35519,47.915703,4.4641623,37.17631,63.764645,29.150436,2.7158587,22.616922,38.792442,1.0742832,0.7402077,0.0,3.7218919,0.6451685,0.44416103,0.0,2.2106605,1.4294499,0.7732014,0.09737018,5.2235193,1.0931487,0.5983048,0.059240676,4.479822,-0.2330185,1.9822891,-3.119274,3.109279,32.781223,1.4256492,27.974663,37.627304,19.433083,0.8451411,16.583698,22.305893,115.91717,1.5883085,109.63621,119.88078,8580825.844240572,240818.65089954823,8191513.6985,9109246.4445,labels (usage sort)
SI_Normal_Male,cb434955-35aa-49f5-a778-42026bebee14,39,0.010092145677928916,0.5884057971014492,22623.734,10482.493,2396.0,35304.0,4641589.0,0.0,4641589.0,4641589.0,-5.90963,8.485729,-18.162996,8.908549,744.53625,55.83191,572.86597,912.5888,447.0862,33.526478,344.0,548.0,-320.6967,90.866936,-406.12497,-42.76259,60.898026,55.28064,8.926101,229.98456,-149.84007,129.62018,-340.3711,39.42753,123.173096,76.840324,10.224146,235.3731,43.57845,5.5159755,30.626966,56.006508,47.9207,4.435127,37.604538,60.773556,29.153475,2.6981943,22.877441,36.972755,1.0733596,0.7013255,0.069828615,5.80036,0.64491117,0.4221865,0.042433027,3.5009842,1.5045648,0.79456824,0.08377691,6.0400743,1.186289,0.662014,0.06279409,3.885255,0.3914546,1.8913679,-3.119199,3.1343038,32.840935,1.5188371,28.659153,37.171772,19.46848,0.9003839,16.989471,22.03585,115.67218,1.4425431,111.466225,119.08715,3780786.119768963,349587.73960805725,3106347.1232,4203980.9375,labels (usage sort)
EE_Normal_Female,0ec4e3fd-cca9-4f88-a34c-9a995e4800e6,40,0.003419638495359062,0.3571428571428571,21275.4,3845.8826,16249.0,35868.0,4641589.0,0.0,4641589.0,4641589.0,10.6603365,10.766886,-4.9086804,31.480457,722.67706,30.602163,652.8007,787.6907,433.96,18.376278,392.0,473.0,-167.72223,41.865223,-279.77957,-139.92526,153.96297,25.469513,85.79073,170.87378,-198.47615,88.24203,-272.37567,-50.12631,94.34108,52.310875,50.532604,182.28455,39.45955,2.4694448,30.64631,44.282238,57.874187,2.7610862,50.395336,63.30891,35.20887,1.6797595,30.65897,38.515186,0.9841994,0.67831504,0.013690829,3.0068724,0.5903907,0.40633598,0.008154597,1.8285644,1.2159548,0.7149983,0.13289791,3.0992038,0.8937311,0.52605164,0.10749525,2.4430583,-0.107128665,1.7365953,-2.9308555,3.0553868,25.182436,0.6860641,24.312077,27.371603,14.928434,0.4067066,14.412476,16.226198,70.35182,9.718277,19.518436,80.84835,13123057.858761327,128219.9031481947,12955505.4352,13609937.7703,labels (usage sort)
EE_Normal_Female,3d5c8570-ee1a-4a69-b9f2-ee1fcb70740a,40,0.008209338122113904,0.44583333333333336,17583.63,7236.002,1977.0,32876.0,4641589.0,0.0,4641589.0,4641589.0,-0.51183605,10.153883,-26.67525,12.973769,761.6021,51.55828,593.64453,856.3779,458.00467,31.005604,357.0,515.0,-247.29207,74.68765,-361.26724,-59.749977,105.33454,45.504288,35.893887,219.59666,-167.04785,117.15565,-280.88922,23.462326,112.82693,69.55303,45.24151,225.92912,39.050083,3.9699683,26.951002,45.695095,58.70659,3.6565363,46.784866,66.08495,35.767647,2.2277856,28.504204,40.262997,0.7894625,0.46134067,0.042826578,2.625005,0.47497943,0.2780457,0.025587993,1.5985899,1.0843056,0.5408446,0.16075389,2.9187527,0.84402597,0.47221684,0.09842105,2.9168804,0.06357581,1.9167209,-3.1076734,3.1148326,26.457575,0.8174802,24.03768,28.334139,15.70735,0.48532206,14.270704,16.821428,86.22063,17.245472,5.838299,104.27161,13063502.935187858,241312.01355830563,12543131.1963,13573896.5561,labels (usage sort)
EE_Normal_Female,6b955156-f120-43f1-85d0-68dd7b8744fa,40,0.0070951585976627716,0.43137254901960786,17312.904,7096.9077,1021.0,32533.0,4641589.0,0.0,4641589.0,4641589.0,13.2309475,6.254157,3.0432124,32.700806,731.9256,44.994278,631.15173,849.30707,439.51364,27.018593,379.0,510.0,-234.45667,109.99816,-382.6508,-52.921772,113.36379,66.91949,23.207071,223.80403,-146.31633,88.55615,-278.16562,12.218934,125.26201,52.497097,47.100254,219.24353,38.84874,3.7334342,28.401985,46.16934,56.94882,4.3410773,47.777943,68.48468,34.645905,2.6409776,29.066626,41.663967,0.91850513,0.63070625,0.043821525,3.8497522,0.5522745,0.3800509,0.026274322,2.3202827,1.3397244,0.6971503,0.11921897,3.9847538,1.0642887,0.5972748,0.085801266,3.6069825,-0.16677877,1.7426761,-3.14132,3.123607,26.086254,0.90772295,24.00265,29.190887,15.464229,0.53810847,14.229044,17.304691,84.12375,18.064774,45.58171,104.294945,9373571.86284318,236563.4625000094,8830508.768,9880907.5735,labels (usage sort)
EE_Normal_Female,76126d36-eb9d-4971-b8cb-90694b8811c4,40,0.0024459845087647777,0.3222222222222222,15600.725,7988.073,3255.0,24259.0,4641589.0,0.0,4641589.0,4641589.0,15.216694,12.184479,-1.9178779,31.125338,717.6903,39.192932,634.48236,825.9928,430.9655,23.534943,381.0,496.0,-148.2768,96.61486,-391.60364,-48.973988,165.79297,58.7775,17.760416,226.20573,-80.477615,97.43463,-225.64668,4.1682053,164.29195,57.76036,78.23408,214.47096,34.053543,2.5569396,27.601522,39.083916,56.708385,3.4545012,49.38524,66.104294,34.49963,2.1016119,30.044455,40.215813,1.3981155,0.659475,0.21535704,3.406496,0.8392473,0.39685127,0.12883592,2.0611043,1.7805016,0.75166935,0.47982308,3.7052584,1.3402824,0.64280176,0.34113213,3.0263855,0.10794907,1.5637581,-3.1395135,2.4343793,25.868195,1.6060935,23.47199,31.835566,15.334961,0.9521105,13.914463,18.872484,96.675064,13.699445,70.86701,119.818954,11204688.751936208,266268.93436817,10793165.2622,11493297.806,labels (usage sort)
EE_Normal_Female,79faa665-dd9d-4825-a7d7-4f03faccbffd,40,0.004866180048661801,0.47,20097.355,8717.998,3911.0,31802.0,4641589.0,0.0,4641589.0,4641589.0,-7.6860485,7.246078,-23.863722,-0.67011964,710.08075,53.538383,588.6559,858.04083,427.02127,32.196377,354.0,516.0,-204.7687,50.14621,-325.5964,-148.41972,131.24237,30.552141,57.62674,165.57362,-268.81818,32.999733,-332.08047,-190.36766,52.407852,19.591303,14.850264,98.98241,36.38834,3.7022989,28.787878,44.092785,55.803795,4.590814,45.637127,67.460976,33.99909,2.7970045,27.80493,41.101353,1.0822257,0.74338067,0.0849654,4.3649993,0.6504441,0.44592336,0.050486993,2.605734,1.4111365,0.7865132,0.16867553,4.4624014,1.0698324,0.60346514,0.130121,3.2014058,-0.59179884,1.670478,-3.1376345,3.055033,25.994734,1.4415156,23.596579,31.419044,15.4325695,0.8558,14.008831,18.652878,81.197655,14.715522,41.965572,111.782776,14913290.581711356,290630.59443011356,14373703.9907,15303470.0441,labels (usage sort)
EE_Normal_Female,a7f0ee96-df45-4497-be79-97036aee7a5e,40,0.005894736842105263,0.4928571428571429,25460.049,7013.278,13313.0,34805.0,4641589.0,0.0,4641589.0,4641589.0,1.9053221,3.8139675,-6.088203,10.75415,747.4078,40.365295,645.1935,864.69226,449.4686,24.274477,388.0,520.0,-158.43839,101.88645,-370.98895,-40.67699,159.46965,62.075462,29.970823,231.21709,-198.45372,80.8663,-304.16724,18.477322,94.18187,48.008755,31.42181,222.96964,37.90905,3.4257267,30.91949,46.035088,57.59434,4.3737903,48.805695,71.59385,35.089996,2.6647806,29.735416,43.619354,1.1817851,0.6453668,0.12226593,3.5709753,0.7109213,0.388508,0.07375642,2.134163,1.4918944,0.65218276,0.28265804,3.6541493,1.1125932,0.50688267,0.24178831,2.824351,-0.099272266,1.7217637,-3.1412857,3.052629,26.539112,0.9994117,23.866714,28.822052,15.755756,0.5933314,14.169206,17.111094,89.02116,14.431714,50.400955,103.75987,15121993.298529953,233935.3937070501,14716867.9891,15433900.4526,labels (usage sort)
EE_Normal_Female,aef17057-1f98-4525-b1d5-83ad07bc8d66,40,0.004466098254161592,0.38181818181818183,18559.365,5452.744,7782.0,28081.0,4641589.0,0.0,4641589.0,4641589.0,0.91721547,3.5975456,-7.294476,8.401211,726.3254,40.874714,607.8374,811.005,436.1508,24.544838,365.0,487.0,-186.25764,56.85519,-273.30325,-65.57837,142.68658,34.588943,89.730736,216.10414,-204.21397,104.32513,-316.69815,20.336132,90.93963,61.845123,24.257736,224.0555,37.466766,3.1270602,27.525179,43.972282,56.87373,4.1110544,47.023342,65.70246,34.600224,2.5010388,28.607552,39.97135,1.074544,0.6568196,0.09180492,3.2604172,0.64585066,0.39382198,0.054429,1.9596437,1.5219543,0.7209637,0.24360713,3.6498966,1.2005589,0.6181051,0.14984897,2.906854,-0.19416389,1.706373,-3.0862122,3.0477285,26.050106,0.88243705,24.221409,28.592268,15.4428,0.52311873,14.358727,16.949821,77.405685,20.93145,40.898308,103.19658,7542222.164138891,181757.962993495,7182977.3268,7859609.7586,labels (usage sort)
